train_loss,val_loss,train_acc,val_acc,train_aux_loss
2.513317900188899,1.9043953853138422,64.62765957446808,62.07446808510638,0.0
2.6625753014774647,1.916381005513466,60.159574468085104,62.6063829787234,0.0
2.6143554893590637,1.9112048371363495,61.43617021276596,61.96808510638298,0.0
2.5472407280388527,1.9005778280355163,62.5531914893617,62.87234042553192,0.0
2.5263702465315996,1.9021253707045216,64.94680851063829,62.5531914893617,0.0
2.657710382493876,1.913704738778583,60.265957446808514,62.5,0.0
2.5387055025262346,1.9051466028569108,64.14893617021276,63.191489361702125,0.0
2.565097936129166,1.9032176914861647,61.861702127659576,61.96808510638298,0.0
2.4601921004764105,1.8931720620494779,67.07446808510639,62.12765957446808,0.0
2.5324442932161233,1.9001456135410373,64.46808510638297,63.351063829787236,0.0
2.5718241283449075,1.898870779296099,59.308510638297875,63.191489361702125,0.0
2.560314833107641,1.9041432202872584,61.43617021276596,63.45744680851064,0.0
2.6059164334151705,1.9069882429252236,60.53191489361702,62.3936170212766,0.0
2.4988948046150856,1.9075800806789074,64.30851063829788,62.6063829787234,0.0
2.467499854200977,1.878466163651418,66.86170212765957,63.88297872340426,0.0
2.5228132837909762,1.877724685911405,65.85106382978724,64.68085106382979,0.0
2.571968100838742,1.88514051396968,62.87234042553192,62.92553191489362,0.0
2.4749225074962036,1.8871602042246673,65.15957446808511,64.04255319148936,0.0
2.512083589020422,1.8862998869459509,67.3936170212766,64.20212765957447,0.0
2.5611527410604187,1.89461411055872,63.244680851063826,63.93617021276596,0.0
2.526217022184598,1.8981816384751917,62.287234042553195,62.87234042553192,0.0
2.5500532065407704,1.8941357539871992,60.691489361702125,63.138297872340424,0.0
2.607257006532055,1.8964698718766035,63.244680851063826,62.765957446808514,0.0
2.535885200662128,1.8825165174775205,63.61702127659574,63.191489361702125,0.0
2.511253148822461,1.8829949447664165,63.56382978723404,62.287234042553195,0.0
2.4611940484935952,1.870471384565709,66.48936170212765,63.45744680851064,0.0
2.5890131441213318,1.876477926464404,63.191489361702125,63.08510638297872,0.0
2.488930722414437,1.88615885225393,66.22340425531915,63.40425531914894,0.0
2.5030177528575317,1.8757667198019512,62.659574468085104,62.97872340425532,0.0
2.5244599095845626,1.8765152349310406,63.45744680851064,63.88297872340426,0.0
2.5129867408235196,1.8802143638416873,66.86170212765957,63.61702127659574,0.0
2.5638658717527227,1.883925741001711,64.84042553191489,63.88297872340426,0.0
2.4553709717120156,1.8799994395951094,66.54255319148936,63.56382978723404,0.0
2.577543501126564,1.888650894165039,62.97872340425532,63.723404255319146,0.0
2.5291530823303483,1.8868799613694014,63.51063829787234,63.297872340425535,0.0
2.489443578962552,1.8857057155188868,67.07446808510639,64.04255319148936,0.0
2.558744713411493,1.8912012132547669,61.96808510638298,64.04255319148936,0.0
2.5057512238874273,1.8809062464762543,63.244680851063826,63.297872340425535,0.0
2.459901254055864,1.8820022869918307,67.3936170212766,63.776595744680854,0.0
2.476434339911251,1.8825376195422674,64.8936170212766,63.297872340425535,0.0
2.5030746864060225,1.8780550209142395,65.37234042553192,63.40425531914894,0.0
2.525899630481914,1.881150936676284,63.670212765957444,63.191489361702125,0.0
2.467275023460388,1.88004086381298,67.87234042553192,63.829787234042556,0.0
2.5431285672268626,1.8746385210651462,65.15957446808511,63.776595744680854,0.0
2.4590218794547907,1.8778906919188418,68.08510638297872,63.56382978723404,0.0
2.537073268728741,1.876203856225741,62.6063829787234,63.61702127659574,0.0
