train_loss,val_loss,train_acc,val_acc,train_aux_loss
2.4764966843491893,1.7847250235282768,63.723404255319146,65.58510638297872,2.287554215576689
2.4723960868382857,1.7733327322087045,63.56382978723404,65.95744680851064,2.2827415062209306
2.4312419386233315,1.7702589459338431,67.12765957446808,65.31914893617021,2.289496692560487
2.4364898528082897,1.7633365816989188,67.07446808510639,65.85106382978724,2.2852863295603605
2.3757349980079523,1.7540021639759258,68.82978723404256,65.58510638297872,2.2819249629974365
2.4764231261560474,1.7575317702050937,65.31914893617021,65.85106382978724,2.2869478120642195
2.511257490869296,1.7662945925179174,62.6063829787234,65.63829787234043,2.287323729466584
2.4280876830472784,1.7492211036762948,66.59574468085107,65.90425531914893,2.271360336723974
2.4044837931455194,1.755047269796921,67.6063829787234,66.22340425531915,2.27904685473038
2.4407943204297857,1.7581782027826471,67.34042553191489,66.06382978723404,2.2754798662864557
2.3871820639755765,1.7388726139472703,68.03191489361703,65.85106382978724,2.2722966226480774
2.4587901669033503,1.747370552208464,64.41489361702128,66.01063829787235,2.267563480441853
2.4370985758506647,1.7353574007244434,66.59574468085107,66.64893617021276,2.271531589960648
2.321677276643656,1.7267717032109278,70.31914893617021,66.59574468085107,2.272989030611717
2.329694044792046,1.7340597631567616,71.43617021276596,66.70212765957447,2.278959827908015
2.348084150734594,1.713222105624312,70.37234042553192,67.12765957446808,2.2740057242118707
2.3413325669401783,1.7186182838375286,70.90425531914893,67.2872340425532,2.271848262366602
2.3709524465819536,1.7188864158371748,71.43617021276596,66.75531914893617,2.2695835929805948
2.364902039705697,1.719553735296605,68.03191489361703,66.70212765957447,2.261798680838892
2.399917689420409,1.7191383980088315,67.55319148936171,67.23404255319149,2.263532379926261
2.369894262087547,1.7122159994254678,67.6063829787234,67.23404255319149,2.2627364134384416
2.3743663783800804,1.721752372838683,68.13829787234043,67.12765957446808,2.257612119286747
2.295046460830559,1.703408415034666,71.80851063829788,67.65957446808511,2.267611843044475
2.327181698912281,1.7092709036196692,71.43617021276596,67.2872340425532,2.259794837337429
2.343536106206603,1.71146620330164,68.82978723404256,67.3936170212766,2.2587843991942327
2.4085879447096485,1.7095326569120763,67.87234042553192,67.3936170212766,2.2508726766553977
2.3397933507369735,1.7102583606364363,71.91489361702128,66.86170212765957,2.255102686962839
2.3192015340772727,1.7022978148217929,70.63829787234043,67.81914893617021,2.258656792721506
2.299615041684296,1.6992220656346466,70.31914893617021,67.34042553191489,2.255702863305302
2.3293762772770252,1.7018722639245503,68.40425531914893,68.03191489361703,2.2452012320696295
2.2482995926323586,1.6999409683680131,74.52127659574468,68.08510638297872,2.2483103436938787
2.388357942387209,1.7051566384606442,68.24468085106383,68.19148936170212,2.2421916258537165
2.3267091613704873,1.6953665159516416,69.84042553191489,68.03191489361703,2.247642997967995
2.2812855870036755,1.6976335503287234,73.19148936170212,67.7127659574468,2.240826279430066
2.309350702722194,1.6985608521154372,71.22340425531915,68.08510638297872,2.2439519752890376
2.3951608265860607,1.701718532432944,66.96808510638297,67.65957446808511,2.23507417662669
2.2646031480724527,1.6942873243558205,74.20212765957447,68.03191489361703,2.2406483221862277
2.3035397226527587,1.690968613503343,70.53191489361703,68.24468085106383,2.2387225385439598
2.227459448879048,1.6919072937157194,75.15957446808511,68.51063829787235,2.2403859890113442
2.2574615720975197,1.6952546946072982,73.29787234042553,67.97872340425532,2.2380471229553223
2.3023803799839344,1.694790248143471,70.15957446808511,68.19148936170212,2.2399351637242204
2.3216217655246543,1.6950796670832877,68.93617021276596,67.81914893617021,2.2354029720112427
2.3199525889703785,1.698304986549636,71.11702127659575,68.40425531914893,2.2348814778408763
2.2620396351410172,1.6934735290074752,73.35106382978724,67.87234042553192,2.231492373902919
2.229857143709215,1.6955095812425776,74.7872340425532,67.5,2.236012018333047
2.241379697444075,1.6870898351830952,76.22340425531915,68.13829787234043,2.2314605389611195
2.284044997166779,1.691196172924365,73.72340425531915,67.87234042553192,2.2350251553422313
2.222578143669387,1.6911532757645946,75.95744680851064,67.97872340425532,2.2325539912207653
2.2745931471808483,1.6951292510760032,73.19148936170212,68.56382978723404,2.2240309149531994
2.2917806192979975,1.6936319359278276,71.86170212765957,68.08510638297872,2.2284729965662553
2.2405483338792447,1.6884911383612682,73.24468085106383,68.08510638297872,2.228861093521118
2.270715729664948,1.6900695663387493,70.26595744680851,67.87234042553192,2.2199402017108465
2.3270006523293962,1.6940840169534845,72.5,67.92553191489361,2.225785182694257
2.2427261582875655,1.6896082122447127,74.36170212765957,67.76595744680851,2.2240765256396795
2.2166354252120195,1.681910411786225,72.6063829787234,68.29787234042553,2.227687391184144
2.1861349869582614,1.6776702565661932,74.68085106382979,68.03191489361703,2.228140115737915
2.3155954672118364,1.6832396519386161,70.31914893617021,68.29787234042553,2.2221959081746765
2.2433854058637457,1.68853500333883,73.51063829787235,68.56382978723404,2.2204532380831443
2.2328060319868186,1.6871666867854231,74.20212765957447,68.24468085106383,2.2165167372105485
2.2667200807797707,1.6843451897976762,71.91489361702128,68.19148936170212,2.2246704222792286
2.2663812273639743,1.6878733473309016,72.92553191489361,67.81914893617021,2.2212387424404336
2.276126596887233,1.6906493447594724,73.35106382978724,68.03191489361703,2.214074680360697
2.2040584471266147,1.6866865744025021,74.46808510638297,68.13829787234043,2.218734822030795
2.2854147846415893,1.6864819162983005,74.09574468085107,68.51063829787235,2.2161273390559826
2.246483332019741,1.6841777957091897,73.24468085106383,68.40425531914893,2.2209442591263078
2.2452824317802818,1.6800212637852814,75.42553191489361,68.13829787234043,2.2198282419624977
2.292038329577042,1.6870228607775801,71.27659574468085,68.19148936170212,2.2209205102112333
2.2480147410247286,1.682985194658829,71.96808510638297,68.29787234042553,2.2200749445769747
2.2203720888849032,1.679921226986384,74.68085106382979,68.67021276595744,2.2216469473757985
2.1890804545354037,1.6774345010013905,76.80851063829788,68.35106382978724,2.2212556418726
2.22286954168546,1.6846318103499331,76.43617021276596,68.72340425531915,2.2172312615281444
2.2254944251755537,1.6814448186906719,75.0,68.40425531914893,2.2192813380289884
2.240032014200243,1.68268396086612,73.72340425531915,68.40425531914893,2.216548628726248
2.270662934093152,1.683179469431861,74.7872340425532,68.61702127659575,2.2180445800393316
2.19094924805528,1.6874608811685594,78.77659574468085,68.29787234042553,2.2239943318447826
2.216575786218805,1.6844341401326455,74.52127659574468,68.29787234042553,2.215643785767636
2.2209383249282837,1.680441989737042,75.15957446808511,68.45744680851064,2.220291149818291
2.275524139404297,1.6807922751216564,71.96808510638297,68.24468085106383,2.2169185412132135
2.182449930805271,1.6806795910253363,75.69148936170212,68.51063829787235,2.220191866664563
2.1835757231308244,1.6794855948221885,76.06382978723404,68.35106382978724,2.220668655330852
2.2807389659396673,1.6856997700060827,73.08510638297872,67.92553191489361,2.2199481422618286
2.2485955832368236,1.6873807715157332,73.56382978723404,67.92553191489361,2.2153441542285983
2.251319749880645,1.68761892642005,72.97872340425532,68.24468085106383,2.215729277012712
2.316027461472204,1.6857853693477178,70.63829787234043,68.40425531914893,2.215111356670574
2.1973332550566074,1.6822666879427635,76.48936170212765,68.61702127659575,2.2207054566528837
2.2127262717586453,1.68338011280965,75.85106382978724,68.13829787234043,2.21233943357306
2.2376900850716286,1.6807065676834623,72.44680851063829,68.61702127659575,2.21324221562531
2.226204132629653,1.681671623456276,75.79787234042553,68.45744680851064,2.2134536322900806
2.2011139392852783,1.6822274276765727,75.95744680851064,68.56382978723404,2.2127266091815496
2.213529346352917,1.6819265201940374,74.94680851063829,68.29787234042553,2.2109514858763095
