train_loss,val_loss,train_acc,val_acc,train_aux_loss
2.6337306661120916,1.8055248098858332,57.97872340425532,63.40425531914894,0.0
2.572847051135564,1.7977539058459007,61.96808510638298,63.93617021276596,0.0
2.4650262432583308,1.7909925287052737,64.8936170212766,64.46808510638297,0.0
2.4412478834895763,1.7824895341517561,66.91489361702128,64.41489361702128,0.0
2.4897990933919356,1.7825047727358543,65.26595744680851,64.94680851063829,0.0
2.4753032942949713,1.7848043098288067,64.36170212765957,64.57446808510639,0.0
2.511507814213381,1.7832666130389196,64.25531914893617,64.09574468085107,0.0
2.55018735942194,1.7915662082575134,59.62765957446808,63.829787234042556,0.0
2.54031886690754,1.7876568689184673,63.723404255319146,64.25531914893617,0.0
2.5209823422512767,1.7857670097027796,62.765957446808514,64.36170212765957,0.0
2.5094386541237266,1.7803121279861966,64.84042553191489,64.7872340425532,0.0
2.440309132559825,1.773411041599209,65.37234042553192,65.0,0.0
2.4857052402981257,1.7718848535570049,65.47872340425532,65.37234042553192,0.0
2.5046177819623785,1.77325391870434,63.351063829787236,65.26595744680851,0.0
2.555410391193325,1.768254900382737,62.659574468085104,65.63829787234043,0.0
2.450490391860574,1.767885927426613,65.85106382978724,65.37234042553192,0.0
2.464091424214638,1.766093494528431,65.26595744680851,65.31914893617021,0.0
2.4605222617165516,1.7662282959889557,64.68085106382979,64.46808510638297,0.0
2.47401609057087,1.7603097850993528,62.92553191489362,65.37234042553192,0.0
2.374690890312195,1.7548765994734683,68.72340425531915,66.01063829787235,0.0
2.5327889676821433,1.769337866265895,64.09574468085107,64.68085106382979,0.0
2.456012212623984,1.7643635252774772,63.88297872340426,64.62765957446808,0.0
2.412593415227987,1.7567815073465898,68.82978723404256,65.69148936170212,0.0
2.397826562493534,1.7565944497868167,68.72340425531915,65.37234042553192,0.0
2.5116719654050925,1.7562619084018771,65.37234042553192,64.7872340425532,0.0
2.379714646581876,1.7559656632148612,71.59574468085107,65.42553191489361,0.0
2.439431770373199,1.7486190169544544,64.46808510638297,66.17021276595744,0.0
2.3338275157799155,1.7449437339427107,71.43617021276596,65.15957446808511,0.0
2.372848983538353,1.744018778962604,69.94680851063829,65.69148936170212,0.0
2.4280493784759005,1.7489870018878226,66.01063829787235,65.47872340425532,0.0
2.449219053074465,1.745282377226878,65.53191489361703,65.74468085106383,0.0
2.4587634417970303,1.7505001900559765,65.79787234042553,65.63829787234043,0.0
2.358286700006259,1.7485909482180062,70.2127659574468,65.63829787234043,0.0
2.3318294993901656,1.7390652521181915,71.17021276595744,66.17021276595744,0.0
2.379414433139866,1.7481317722191245,70.53191489361703,65.37234042553192,0.0
2.3925012794591614,1.7510393716521182,69.36170212765957,65.26595744680851,0.0
2.3386892262151684,1.7448824603678816,71.80851063829788,65.53191489361703,0.0
2.405608645940231,1.7496371673325362,69.73404255319149,65.95744680851064,0.0
2.383456597893925,1.7460058099132474,70.31914893617021,65.90425531914893,0.0
2.3659772489030484,1.7412966004872725,69.68085106382979,65.63829787234043,0.0
2.406161811392186,1.7429639606152552,66.06382978723404,65.85106382978724,0.0
2.467297212552216,1.751751857288813,67.92553191489361,65.85106382978724,0.0
2.342449935816102,1.7505070284261541,72.44680851063829,66.11702127659575,0.0
2.3199123669478854,1.7411067142324932,69.36170212765957,66.01063829787235,0.0
2.3028300778340487,1.7340741985935275,70.79787234042553,66.06382978723404,0.0
2.4404358479936246,1.7466710240153942,67.65957446808511,65.69148936170212,0.0
2.354880442053585,1.7428301916284077,70.0,65.79787234042553,0.0
2.3646923707703413,1.7429804882760775,69.30851063829788,66.01063829787235,0.0
2.395090584027565,1.7426944728625022,68.67021276595744,65.79787234042553,0.0
2.369000293440738,1.7408060502197782,70.90425531914893,66.27659574468085,0.0
2.4051556526604347,1.7458318593138356,71.11702127659575,66.38297872340425,0.0
2.3124166161327038,1.7367353297896304,71.32978723404256,66.59574468085107,0.0
2.395515104471627,1.7410141007374909,70.26595744680851,66.38297872340425,0.0
2.3598662372362815,1.739419773473578,69.09574468085107,66.27659574468085,0.0
2.363446932728008,1.7397056818008423,72.92553191489361,66.48936170212765,0.0
2.4116512638027383,1.742093128673101,67.65957446808511,66.48936170212765,0.0
2.37353256193258,1.7414909601211548,68.29787234042553,66.32978723404256,0.0
2.292670833862434,1.7432903960599737,72.44680851063829,66.70212765957447,0.0
2.3143641100091448,1.7364993903596522,71.86170212765957,66.27659574468085,0.0
2.3495808718568187,1.7382453094094485,72.02127659574468,66.48936170212765,0.0
2.3617807909593744,1.7409953242641385,69.68085106382979,66.75531914893617,0.0
2.3709264246083923,1.738284735356347,69.94680851063829,66.64893617021276,0.0
2.3707965733641285,1.7415218454296306,72.7127659574468,66.59574468085107,0.0
2.3071820917776074,1.7392232013961015,74.14893617021276,66.54255319148936,0.0
2.3580950559195824,1.7382237648559828,69.30851063829788,66.91489361702128,0.0
